instrument 74  start 22.40935  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.41560  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.42185  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.42810  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.43435  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.44060  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.44685  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.45310  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.45935  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.46560  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.47185  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.47810  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.48435  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.49060  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.49685  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.50310  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.50935  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.51560  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.52185  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.52810  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.53435  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.54060  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.54685  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.55310  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.55935  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.56560  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.57185  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.57810  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.58435  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.59060  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.59685  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.60310  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.60935  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.61560  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.62185  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.62810  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.63435  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.64060  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.64685  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.65310  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.65935  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.66560  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.67185  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.67810  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.68435  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.69060  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.69685  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.70310  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.70935  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.71560  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.72185  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.72810  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.73435  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.74060  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.74685  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.75310  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.75935  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.76560  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.77185  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.77810  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.78435  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.79060  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.79685  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.80310  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.80935  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.81560  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.82185  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.82810  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.83435  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.84060  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.84685  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.85310  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.85935  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.86560  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.87185  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.87810  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.88435  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.89060  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.89685  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.90310  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.90935  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.91560  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.92185  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.92810  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.93435  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.94060  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.94685  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.95310  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.95935  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.96560  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.97185  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.97810  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.98435  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.99060  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 22.99685  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.00310  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.00935  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.01560  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.02185  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.02810  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.03435  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.04060  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.04685  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.05310  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.05935  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.06560  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.07185  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.07810  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.08435  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.09060  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.09685  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.10310  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.10935  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.11560  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.12185  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.12810  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.13435  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.14060  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.14685  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.15310  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.15935  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.16560  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.17185  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.17810  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.18435  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.19060  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.19685  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.20310  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.20935  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.21560  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.22185  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.22810  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.23435  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.24060  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.24685  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.25310  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.25935  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.26560  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.27185  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.27810  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.28435  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.29060  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.29685  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.30310  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.30935  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.31560  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.32185  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.32810  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.33435  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.34060  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.34685  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.35310  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.35935  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.36560  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.37185  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.37810  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.38435  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.39060  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.39685  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.40310  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.40935  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.41560  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.42185  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.42810  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.43435  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.44060  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.44685  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.45310  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.45935  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.46560  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.47185  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.47810  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.48435  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.49060  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.49685  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.50310  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.50935  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.51560  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.52185  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.52810  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.53435  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.54060  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.54685  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.55310  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.55935  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.56560  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.57185  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.57810  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.58435  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.59060  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.59685  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.60310  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.60935  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.61560  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.62185  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.62810  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.63435  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.64060  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.64685  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.65310  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.65935  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.66560  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.67185  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.67810  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.68435  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.69060  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.69685  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.70310  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.70935  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.71560  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.72185  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.72810  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.73435  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.74060  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.74685  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.75310  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.75935  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.76560  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.77185  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.77810  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.78435  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.79060  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.79685  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.80310  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.80935  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.81560  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.82185  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.82810  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.83435  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.84060  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.84685  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.85310  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.85935  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.86560  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.87185  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.87810  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.88435  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.89060  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.89685  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.90310  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.90935  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.91560  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.92185  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.92810  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.93435  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.94060  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.94685  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.95310  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.95935  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.96560  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.97185  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.97810  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.98435  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.99060  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 23.99685  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 24.00310  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 24.00935  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
instrument 74  start 24.01560  duration 0.00625  amplitude 30  pitch 70  channel 5 ;   Player 6_70148388511180  
instrument 74  start 24.02185  duration 0.00625  amplitude 30  pitch 67  channel 5 ;   Player 6_70148388511180  
